,riskscore,opened,SCRate,TrailerRate,Price,Vol,return-N6M,return-HYG,return-IVV,AUM,Subscribed,Gender,age,income,counts,ed_Deg or abv,ed_H.Sch/Dip.,FRC
1055,5,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,6290.030740247479,1,1,63,94865.7056888125,26.0813152233284,0,1,3
1056,2,0,0.0,0.003,69.75,55796500,0.007121,-0.022425,-0.04503,3306.6057698415802,0,1,47,82277.0664083488,47.40653433464631,1,0,2
1057,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,3160.2026916727195,1,0,48,47031.644892193704,13.671061762365774,0,1,3
1058,4,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,1416.27375906923,0,1,35,74496.9051509492,5.215517663986161,0,1,3
1059,2,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,2313.0842494578897,0,1,47,78680.3753612649,29.80394562110481,0,1,2
1060,2,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,1652.91919432214,0,1,30,87195.8252163405,21.849559162234257,0,1,2
1061,3,0,0.03,0.0,69.75,55796500,0.007121,-0.022425,-0.04503,5458.77456305052,1,0,46,87455.8220195254,78.2620009039501,0,0,2
1062,4,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,99.396303962968,0,1,43,60278.4857736045,0.389194190658061,1,0,3
1063,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,7611.948736936691,0,0,60,117826.61602875801,31.446537221473044,0,1,3
1064,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,4887.56259195117,1,0,46,63390.9228745967,21.143634311198447,0,1,3
1065,2,0,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,890.846137013332,0,1,34,78621.6507390874,12.485580406229753,0,0,2
1066,3,0,0.03,0.0,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,3794.2377542793797,1,1,26,116814.869862522,348.7350877095018,0,1,1
1067,4,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,2372.99908240895,1,0,31,60736.278590602305,9.83952855698473,1,0,3
1068,5,0,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,-2823.8485323999203,0,1,32,33270.887817352595,-11.760155718810173,0,0,3
1069,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,8084.32227441873,1,0,57,90725.2801159918,32.472373261215125,0,1,3
1070,5,0,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,1819.6262895809302,1,0,40,52945.38961120191,7.577987370776557,0,0,3
1071,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,5836.255269237739,1,0,31,129250.60802793199,24.110779630915058,1,0,3
1072,4,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,3052.9838676731397,1,0,30,92362.7512467747,13.207232284323457,0,0,3
1073,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,852.99142599073,0,1,45,65217.8668893123,3.141194857982207,1,0,3
1074,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,-1296.5340555514501,0,0,37,61468.765821894805,-5.356250790151003,0,1,3
1075,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,6378.59217716703,1,0,44,84335.7631789694,23.489568989290586,1,0,3
1076,2,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,897.542727637961,1,0,22,71531.47353033451,11.212276002512592,0,1,2
1077,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,3940.66791503877,1,0,26,121321.015435833,14.511758752273524,0,0,3
1078,5,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,5558.785147862479,1,0,47,91609.4896608711,23.049239930177713,0,0,3
1079,2,0,0.03,0.0,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,3535.0771884832598,1,1,47,76772.24443284361,329.4573335026337,1,0,1
1080,2,0,0.03,0.0,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,3674.5019699954705,0,1,46,90957.7945941582,48.12076901355031,1,0,2
