,education,intermediaryid,riskscore,SCRate,TrailerRate,FundRiskScore,FundName,Price,Vol,return-N6M,return-HYG,return-IVV,AUM,Open,Gender,age,income,counts,sub
9323,Deg or abv,2,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,77.029999,66536800,0.0010019999999999999,0.0026030000000000003,-0.030987,1909.1853660680606,0,1,45,85846.3927934541,37.766914239062366,1
9324,Deg or abv,2,4,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.53,92700,0.0125,0.017622,0.02613,860.3884366250501,1,0,48,19927.6885240292,176.67506520655746,1
9325,Deg or abv,2,4,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.76,8000,0.00093,0.007509,0.012685,-2217.14392499635,0,1,23,95830.84716732381,-113.11746514835968,0
9326,Deg or abv,2,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,83.540001,35930900,-0.007428,0.009913,0.008315000000000001,1787.7496582377596,0,0,36,87483.79073527889,33.370237309881766,0
9327,Deg or abv,2,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,83.190002,17050300,0.0018329999999999998,-0.004666,-0.004508,-1340.264577296605,0,0,36,87667.00953616231,-4.090209990578014,1
9328,Deg or abv,2,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,83.209999,21291300,-0.007253,0.005679999999999999,0.009339,534.8944271845098,0,0,41,73302.3254707392,18.44603347711265,0
9329,Deg or abv,2,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,84.800003,12931500,-0.0008990000000000002,0.002364,0.007356999999999998,5839.7358481843,1,1,48,116968.711119705,80.65725950722313,1
9330,Sec. or below,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.980003,14187800,0.0,0.0,0.0,-432.4963417680909,0,1,44,48958.052141463,6.524530221410881,0
9331,Sec. or below,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.160004,30387800,0.0036229999999999995,0.0005809999999999999,0.008320999999999999,2914.97325661039,0,0,48,77677.272002805,45.43840616129022,1
9332,Sec. or below,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.410004,11092800,0.0,0.001275,0.007068000000000001,3943.68425916776,1,0,40,86349.3058229637,57.21194341303074,1
9333,Sec. or below,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.849998,29429300,-0.0036200000000000004,-0.004081,0.0042899999999999995,6206.397596107529,1,1,44,113166.433952575,82.03070870994817,1
9334,Sec. or below,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.8950005,21827700,0.0,0.00074,0.002588,2307.67069375051,0,0,32,105709.935738634,37.6320686607256,0
9335,Sec. or below,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.120003,52664700,0.0,0.013731,0.043947,4270.79400174886,1,0,50,104586.87700519199,60.50038820302681,1
9336,Sec. or below,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,1288.1326710674398,0,0,41,73174.7251469163,31.348578349973927,0
9337,Sec. or below,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,69.75,55796500,0.007121,-0.022425,-0.04503,4419.78454094476,1,0,41,105620.11042060301,77.70300417125105,1
9338,Sec. or below,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,77.07,31103400,-0.005946,-0.00798,-0.015094,1433.9230878403198,1,1,40,64878.369923386796,31.580681041135588,1
9339,Sec. or below,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,75.160004,31824800,-0.003925,0.007776999999999998,0.023459999999999998,2942.08525395007,0,1,58,76672.1180180792,52.44924220533664,1
9340,Sec. or below,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,77.300003,46291400,0.008876,0.026014999999999996,0.034184,4106.86415652072,1,1,39,113000.829764956,66.06551045697528,1
9341,Sec. or below,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,81.620003,40554300,-0.006381,0.009149,0.013184999999999999,-229.6684057189799,0,1,42,60789.9625352419,9.438024576904514,1
9342,Sec. or below,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,84.709999,24900300,-0.002646,0.001537,0.0021219999999999998,-267.74832920499597,0,0,35,69473.6510880896,8.644217677242613,1
9343,H.Sch/Dip.,1,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.019997,26321500,-0.0018030000000000001,0.002188,0.009842,4216.76561629918,1,1,56,76391.2632799744,59.94904385366939,1
9344,H.Sch/Dip.,1,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.089996,21363700,0.0009029999999999999,0.00022999999999999998,-0.004353,1944.0332085151197,1,1,37,68737.841094733,33.804493555323155,1
9345,H.Sch/Dip.,1,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.940002,12996200,0.004529,0.003,0.00742,-3843.69837968681,0,0,30,81855.875475862,-32.708745275699556,1
9346,H.Sch/Dip.,1,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,88.129997,17936900,0.002705,-0.0010199999999999999,0.003953,2116.7225181395,1,0,33,84289.3693550639,35.365058711388585,1
9347,H.Sch/Dip.,1,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.889999,20103300,0.004484,0.001025,0.003017,2224.0876067117397,1,1,48,54013.8395879161,36.68321360103486,1
9348,H.Sch/Dip.,1,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.860001,69233800,0.000883,0.001037,-0.0038520000000000004,2275.59704148018,0,0,57,64647.694449429015,37.71122500309642,0
9349,H.Sch/Dip.,1,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.040001,99309800,-0.0035240000000000002,0.004084,-0.009373999999999999,2362.0423241751696,0,0,45,96656.33953415617,39.075340366106786,0
9350,H.Sch/Dip.,1,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.839996,60006600,-0.027313,-0.021781000000000002,-0.048627,3523.30465325139,1,0,59,61801.142015338395,55.95379610423768,1
9351,H.Sch/Dip.,1,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,3732.581845683381,0,1,57,82353.7350956591,60.979020547665996,0
9352,H.Sch/Dip.,1,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.43,33630600,-0.002849,0.001993,-0.010098000000000001,-358.922184593908,0,0,37,72891.6313455792,7.970630553351882,0
9353,H.Sch/Dip.,1,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,78.709999,34133400,0.009551,0.0014,0.004337,3629.399162412779,1,0,59,62470.8167798633,58.815896598001224,1
9354,H.Sch/Dip.,1,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,81.629997,48794500,0.0,-0.025662,-0.057855,918.15851879941,1,1,40,68913.74151818799,23.498206410560197,1
9355,H.Sch/Dip.,1,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.879997,76540200,-0.0009109999999999999,-0.0056549999999999994,0.015009999999999999,1989.934696216189,0,1,43,90165.1277897689,36.96754212560357,0
9356,H.Sch/Dip.,1,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,84.75,19912800,0.003543,0.003315,0.003071,1454.8036753156498,1,0,33,75037.6740328095,28.965235106969317,1
9357,Deg or abv,6,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.220001,9097500,0.000904,0.000918,0.002893,-598.6978347590809,1,0,38,67647.7998187953,4.60103371520162,1
9358,Deg or abv,6,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.339996,22566100,0.0063289999999999996,-0.0020800000000000003,-0.003698,3841.37534342714,1,1,41,104079.010775374,56.07337928793904,1
9359,Deg or abv,6,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.720001,31918800,0.000908,-0.00148,0.005113,-1277.7841233872489,0,0,37,67843.4521921256,-3.166713636805009,0
9360,Deg or abv,6,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,88.129997,16088100,0.0,0.000909,0.005089,4859.648684205421,1,1,52,98464.5706261044,66.48869719359482,1
9361,Deg or abv,6,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,88.029999,36687700,0.004468,0.004106,0.011131,1884.98009177341,0,1,45,90855.8804974377,32.772692542838826,1
9362,Deg or abv,6,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,88.400002,11398800,-0.0017699999999999999,-0.000113,0.0014470000000000002,2581.6790412336,1,0,31,107013.900029163,40.5167303190061,1
9363,Deg or abv,6,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,69.75,55796500,0.007121,-0.022425,-0.04503,2318.21698191642,0,0,43,79056.0367678991,47.57300332496659,1
9364,Deg or abv,6,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,71.459999,51304000,-0.010101,0.041236,0.094503,601.1240581675302,0,0,43,55366.67936624349,22.40587854146948,1
9365,Deg or abv,6,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,77.690002,35016900,0.01001,0.008568000000000001,0.031938,3584.75727391835,1,0,30,96851.2990914901,59.01347864450242,1
9366,Deg or abv,6,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,81.519997,37632800,-0.011385,0.004188,0.03035,3170.9710380330607,1,0,37,79608.2389200296,51.16500480284685,1
9367,Deg or abv,6,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,83.540001,35930900,-0.007428,0.009913,0.008315000000000001,4223.52538531406,1,1,39,104581.803552855,62.527236327350046,1
9368,Deg or abv,6,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,82.82,21536000,-0.0018260000000000001,-0.000724,0.007168000000000002,4844.889136155371,1,1,53,78496.8466510009,70.57340178888397,1
9369,Deg or abv,2,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.160004,34407300,0.0,-0.001832,-0.0006929999999999999,1959.3061015350393,0,0,47,78064.0785063865,33.95256959298716,1
9370,Deg or abv,2,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.120003,10090400,-0.0045130000000000005,0.00034500000000000004,0.007176,-1005.7848681710803,1,1,28,62532.372620563,-0.06640114751924688,1
9371,Deg or abv,2,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.779999,17517400,-0.0009050000000000001,0.0019399999999999999,0.000752,4923.71530673244,0,0,63,97274.9502558332,67.4836565757131,0
9372,Deg or abv,2,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,88.16999799999998,19724900,0.001791,-0.001076,-0.0010810000000000001,3136.8955565513293,0,1,40,108790.931765446,46.91953782908479,1
9373,Deg or abv,2,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.690002,40838300,0.0,-0.004202,-0.009092,3724.3485053593695,1,0,38,91801.6877590808,53.875566171835295,1
9374,Deg or abv,2,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.849998,32628300,0.001786,0.008611,0.01065,548.8117170177698,0,1,21,96352.4621732809,17.630185000320317,0
9375,Deg or abv,2,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.040001,99309800,-0.0035240000000000002,0.004084,-0.009373999999999999,330.87060552511,0,1,44,52459.036753060594,15.468044979742734,0
9376,Deg or abv,2,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,83.209999,21291300,-0.007253,0.005679999999999999,0.009339,4403.37860052837,1,0,53,81407.5018823167,64.93665022791757,1
9377,Deg or abv,2,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,84.739998,17570600,0.0,-0.000118,0.0035039999999999997,2988.7553201073492,1,1,50,64203.91783942941,47.07051468312933,1
9378,Deg or abv,4,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.940002,14722700,0.0,-0.00045999999999999996,-0.003832,3297.68216287002,0,0,50,113246.83589106,49.432735955883906,0
9379,Deg or abv,4,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.139999,25162700,-0.007206999999999998,0.000919,0.000667,1554.2839624767107,1,0,34,69229.1294470321,29.312416706324612,1
9380,Deg or abv,4,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.440002,15456800,0.000909,-0.0004570000000000001,0.000531,501.23110578678006,1,1,34,62414.4746654113,17.168699353263733,1
9381,Deg or abv,4,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.089996,21363700,0.0009029999999999999,0.00022999999999999998,-0.004353,3618.4843351988898,1,0,32,113803.40773754599,53.03116944911664,1
9382,Deg or abv,4,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.120003,10090400,-0.0045130000000000005,0.00034500000000000004,0.007176,2982.164425318329,0,1,57,92237.6514196741,45.708956476026856,0
9383,Deg or abv,4,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.940002,12996200,0.004529,0.003,0.00742,3734.80180747188,1,1,34,97542.29396309608,54.460567041071386,1
9384,Deg or abv,4,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,88.129997,16088100,0.0,0.000909,0.005089,-335.1738794824251,0,1,38,79384.8545590976,7.54369843581834,1
9385,Deg or abv,4,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.769997,68415100,0.000883,-0.006981,-0.029985,5945.52971095341,1,0,55,89719.38712611992,80.045291587983,1
9386,Deg or abv,4,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,5384.401750378571,1,1,58,52358.4224385205,87.46954274993364,1
9387,Deg or abv,4,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,69.75,55796500,0.007121,-0.022425,-0.04503,3972.2548008449294,0,0,46,117664.861117918,71.28680718057247,1
9388,Deg or abv,4,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,83.540001,35930900,-0.007428,0.009913,0.008315000000000001,44.75412326033007,0,1,28,83416.8774341567,12.50603436382925,0
9389,Deg or abv,4,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,82.720001,22888200,0.0,0.0035789999999999997,0.007614,512.28166710553,1,0,27,74785.0418349073,18.281934826204004,1
9390,Deg or abv,4,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,83.519997,22863700,0.007306,0.002761,0.00295,3689.8785866166295,1,1,54,88151.13177933471,56.1527628720656,1
9391,Deg or abv,4,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,84.459999,18106400,0.0017640000000000004,0.00023700000000000001,0.013946,984.0131729343,0,0,27,105061.95064108599,23.49056590604861,0
9392,Deg or abv,4,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,84.75,19912800,0.003543,0.003315,0.003071,4789.6756113509,0,1,52,104176.942714834,68.31475647611681,1
9393,H.Sch/Dip.,6,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.540001,20561500,0.0,-0.0035689999999999997,-0.00317,-960.8368587955099,0,1,31,82532.9519175081,0.4525438034659821,1
9394,H.Sch/Dip.,6,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.16999799999998,21827700,-0.000907,0.0011480000000000001,0.005118,135.4912958888799,0,0,29,67008.4760601055,13.026170952635331,0
9395,H.Sch/Dip.,6,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.43,17588600,0.0009029999999999999,0.003134,0.013628,1926.0101927208505,0,0,33,99946.65921123947,33.85410381488893,1
9396,H.Sch/Dip.,6,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.220001,10655700,0.008043000000000002,-0.001831,-0.000328,138.7253624780999,1,0,27,63283.8779990693,13.05578249738956,1
9397,H.Sch/Dip.,6,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.099998,41372700,0.001789,-0.0067280000000000005,-0.016231,3193.1740793518798,0,0,54,99508.7830267049,48.14206860661329,1
9398,H.Sch/Dip.,6,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.120003,52664700,0.0,0.013731,0.043947,490.31230457031006,1,0,45,24461.7501124132,17.106430822440515,1
9399,H.Sch/Dip.,6,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,69.75,55796500,0.007121,-0.022425,-0.04503,1040.3495700677902,0,1,38,92739.14144345732,29.25232358520129,1
9400,H.Sch/Dip.,6,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,78.68,31859400,0.0,-0.021758,-0.026206,3593.424558469171,1,0,41,97958.82114784168,58.38109504917603,1
9401,H.Sch/Dip.,6,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,78.599998,30429100,-0.007582999999999999,-0.003423,0.011963,-331.565013376067,1,1,29,71460.8778924485,8.504262132728464,1
9402,H.Sch/Dip.,6,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,82.089996,43720600,0.001823,-0.010248,-0.025255,3749.7988332607397,1,1,41,99229.7628548133,57.86087300163518,1
9403,H.Sch/Dip.,6,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,84.800003,12931500,-0.0008990000000000002,0.002364,0.007356999999999998,71.9682903882499,0,0,44,75380.25130941889,12.641135052651473,0
9404,H.Sch/Dip.,6,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,85.389999,28624400,0.0017870000000000004,0.001877,0.007871,-1138.1442199412131,0,1,25,89639.5412331024,-1.6178032739081425,0
9405,H.Sch/Dip.,6,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,84.08000200000002,14072300,0.0,-0.0017809999999999996,-8.9e-05,4406.27671530801,0,0,73,78623.8812930781,64.29919822442453,0
9406,Deg or abv,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.150002,13576000,-0.0035909999999999996,0.002415,0.006758,4541.1236949839395,0,1,61,85065.9153666083,63.58145229857757,1
9407,Deg or abv,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.480003,23298400,0.0,0.001259,-0.005514,1595.48243436013,0,0,42,77605.9816066426,29.66943696104045,1
9408,Deg or abv,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.440002,15456800,0.000909,-0.0004570000000000001,0.000531,-282.026253231164,0,1,41,54073.2527956525,8.211044491614215,1
9409,Deg or abv,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.389999,11593600,0.00271,0.000802,0.003972,-789.693572130888,0,0,25,93674.18679780287,2.4065274090358098,1
9410,Deg or abv,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.93,16094700,0.0,0.001382,0.008922,2309.8592485555605,0,0,34,86770.2986526075,38.0749942316296,0
9411,Deg or abv,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,88.209999,31575700,0.006375,0.0018170000000000005,6.3e-05,678.4980037630496,0,0,37,76708.5220110345,19.028432408927358,1
9412,Deg or abv,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.150002,27214300,0.0,-0.004340999999999999,0.0071769999999999985,4161.54932837921,1,0,54,92717.7476687859,59.2260379796573,1
9413,Deg or abv,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,621.1949558179501,0,1,39,75456.4805589746,21.230944664575766,0
9414,Deg or abv,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,658.5732986038399,0,1,35,79165.21578572139,23.245596988017287,0
9415,Deg or abv,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,68.629997,48862100,0.0,-0.016057,-0.028162,2262.71134466542,1,0,31,89581.4144874595,47.54060159241184,1
9416,Deg or abv,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,74.58000200000002,36859100,0.015952,-0.032307999999999996,-0.044892,1698.94224211849,1,1,37,75261.8281183462,36.18855148486708,1
9417,Deg or abv,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.43,33630600,-0.002849,0.001993,-0.010098000000000001,3858.6660655450896,1,1,62,44379.53625135449,60.40862943609461,1
9418,Deg or abv,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,78.68,31859400,0.0,-0.021758,-0.026206,3891.53635436091,1,1,54,92084.3951622801,62.170009587708556,1
9419,Deg or abv,7,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,82.940002,17438000,0.00366,0.001449,0.004071,1266.0409826023495,0,1,29,102704.747861431,27.32144837182847,1
9420,Deg or abv,4,1,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.14,53300,0.0,0.0,0.0,1879.8888803167001,0,0,43,74985.34101162151,258.51785281119385,0
9421,Deg or abv,4,1,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.1,9900,0.00271,0.000802,0.003972,5436.21010445725,1,1,47,82920.7883133818,579.8387481493019,1
9422,Deg or abv,4,1,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.05,2700,0.000906,-0.000682,-0.005397,1916.7300082282002,0,1,44,75704.6211202973,263.95746680798186,1
9423,Deg or abv,4,1,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.2,6600,0.004484,0.001025,0.003017,2533.29617730269,1,1,32,75292.8240098599,315.4728729734545,1
9424,Deg or abv,4,1,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.22,2600,0.0,-0.004340999999999999,0.0071769999999999985,-2617.1585532540507,0,1,34,58099.8088050363,-144.1317783648886,0
9425,Deg or abv,4,1,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.28,0,0.0,-0.044133,-0.05567999999999999,2726.12830405601,0,1,48,95858.1622692768,362.4638428070049,1
9426,Deg or abv,4,1,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,9.9,21700,0.007121,-0.022425,-0.04503,3417.9089840965003,0,0,57,86748.3823040658,446.2534327370202,1
9427,Deg or abv,4,1,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.5,103800,-0.002849,0.001993,-0.010098000000000001,-509.8098326682129,1,0,35,55035.2294751846,46.68477784112258,1
9428,Deg or abv,4,1,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.77,14400,0.0009289999999999999,0.00364,0.004915,1209.50048626854,0,0,39,80281.2999130562,205.15324849290062,0
9429,Deg or abv,4,1,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.95,225500,-0.007253,0.005679999999999999,0.009339,3682.127551565661,0,1,55,89159.1188655668,427.5915572206083,1
