,trd_date,fund_id,investor_id,gender,education,intermediaryid,riskscore,opened,SCRate,TrailerRate,FundRiskScore,FundName,Price,Vol,return-N6M,return-HYG,return-IVV,AUM,Subscribed,Gender,age,income,counts
619,2020/3/16,HYG,96243,M,Deg or abv,5,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,2117.8603583303197,1,0,42,65687.59406471,27.9955096145314
620,2020/3/19,HYG,96243,M,Deg or abv,5,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,5071.71614693055,1,0,57,77429.49036488231,71.08221848766625
621,2020/3/18,HYG,99101,F,Sec. or below,7,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,3072.78896210089,1,0,26,84226.2500863229,42.098767588689206
622,2020/3/20,HYG,99101,F,Sec. or below,7,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,69.75,55796500,0.007121,-0.022425,-0.04503,-1697.0701040999402,0,0,29,31916.643297017203,-24.330754180644302
623,2020/3/12,HYG,93877,F,H.Sch/Dip.,1,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,6262.72071491165,1,0,53,68064.315076117,80.69476400227917
624,2020/3/20,HYG,23619,F,Deg or abv,6,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,69.75,55796500,0.007121,-0.022425,-0.04503,4110.5913067192405,1,0,60,54401.1052638316,58.93320869848373
625,2020/3/18,HYG,60968,M,Deg or abv,4,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,4844.87572284578,0,0,59,97917.4470430612,66.37725518016565
626,2020/3/20,HYG,60968,M,Deg or abv,4,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,69.75,55796500,0.007121,-0.022425,-0.04503,-448.40129643242005,1,1,26,61526.2694460803,-6.42869242197018
627,2020/3/20,HYG,42585,F,H.Sch/Dip.,6,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,69.75,55796500,0.007121,-0.022425,-0.04503,3608.60697296113,1,0,39,83667.8077242743,51.736300687614765
628,2020/3/17,HYG,23668,F,Deg or abv,7,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,3911.9182398523903,1,0,42,58493.8410992571,51.229939610037334
629,2020/3/19,HYG,23668,F,Deg or abv,7,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,4439.90614561819,0,0,63,68715.96193686759,62.22713763241016
630,2020/3/18,N6M,50534,M,Deg or abv,4,1,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.28,0,0.0,-0.044133,-0.05567999999999999,2644.87810862879,1,1,47,71706.9517643628,257.28386270708074
631,2020/3/20,N6M,50534,M,Deg or abv,4,1,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,9.9,21700,0.007121,-0.022425,-0.04503,5416.46284932378,0,0,46,121537.964044445,547.1174595276545
632,2020/3/19,HYG,43656,M,H.Sch/Dip.,4,4,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,-86.93985305240949,0,1,44,38947.2282555382,-1.218498325009196
633,2020/3/13,HYG,17674,M,H.Sch/Dip.,10,5,0,0.0,0.003,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.050003,69164600,-0.016544,0.031439,0.090737,944.6401826149789,0,1,33,77987.8792090495,11.800626448633349
634,2020/3/16,HYG,46092,M,Sec. or below,8,5,0,0.0,0.003,M,iShares iBoxx $ High Yield Corporate Bond ETF,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,4818.01851328568,0,1,53,105564.080977366,63.68828005167375
635,2020/3/12,N6M,63941,M,H.Sch/Dip.,7,1,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,4313.277210932621,1,0,48,83712.0216969295,396.4409201224835
636,2020/3/18,N6M,63941,M,H.Sch/Dip.,7,1,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.28,0,0.0,-0.044133,-0.05567999999999999,102.976877490841,0,1,38,53067.165181504504,10.01720598159932
637,2020/3/16,N6M,46953,M,Sec. or below,2,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,3254.06362405717,0,1,55,73833.0041712617,303.26781212089185
638,2020/3/13,N6M,32005,F,Sec. or below,4,4,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.7,33900,-0.016544,0.031439,0.090737,5129.54666441695,1,0,52,87455.794742998,479.39688452494863
639,2020/3/12,HYG,69358,F,Sec. or below,5,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,959.993516526964,0,1,50,66712.6497173083,12.369456309206386
640,2020/3/18,HYG,94510,F,Deg or abv,1,4,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,1944.40242775635,0,1,32,90243.8311810198,26.639299644265645
641,2020/3/13,HYG,69221,M,Deg or abv,3,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.050003,69164600,-0.016544,0.031439,0.090737,2141.1624212164,1,0,26,85269.21276543691,26.74781187973722
642,2020/3/13,N6M,62198,M,Sec. or below,6,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.7,33900,-0.016544,0.031439,0.090737,279.756058366185,0,1,48,41578.5522210425,26.14542601553131
643,2020/3/17,HYG,58194,M,H.Sch/Dip.,7,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,4089.7444769069502,1,0,52,48322.325975806794,53.558727388007114
644,2020/3/12,HYG,99022,M,H.Sch/Dip.,3,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,1901.3408262716198,0,1,43,61889.9941635593,24.49865741235617
645,2020/3/17,HYG,99022,M,H.Sch/Dip.,3,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,5489.662961175471,0,1,65,97465.8957807331,71.89186601995291
646,2020/3/12,HYG,63510,F,Deg or abv,4,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,1304.19499835083,0,1,37,72810.0582123969,16.804470835541288
647,2020/3/13,HYG,63510,F,Deg or abv,4,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.050003,69164600,-0.016544,0.031439,0.090737,424.70298589049105,0,1,26,70018.8002117015,5.305471205172735
648,2020/3/20,HYG,85778,M,H.Sch/Dip.,3,4,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,69.75,55796500,0.007121,-0.022425,-0.04503,4163.75661631489,0,1,48,99814.8762186113,59.69543535935327
649,2020/3/20,HYG,58375,M,Deg or abv,10,2,0,0.0,0.003,M,iShares iBoxx $ High Yield Corporate Bond ETF,69.75,55796500,0.007121,-0.022425,-0.04503,3869.4875145716296,1,0,43,90441.77160283929,55.47652350640329
650,2020/3/18,HYG,85192,M,H.Sch/Dip.,6,4,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,3451.40956520159,0,0,48,71739.9298035681,47.286061923191035
651,2020/3/12,HYG,26153,F,H.Sch/Dip.,4,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,3776.8408145486897,1,0,35,87871.2983342262,48.66435724628698
652,2020/3/20,N6M,80005,F,Deg or abv,3,1,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,9.9,21700,0.007121,-0.022425,-0.04503,2355.6997547595497,1,0,51,37610.2717250912,237.94947017773228
653,2020/3/12,HYG,79898,F,H.Sch/Dip.,1,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,-579.828297021615,0,1,37,41754.560946479105,-7.471051276260323
654,2020/3/17,HYG,79898,F,H.Sch/Dip.,1,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,8308.71008251682,1,0,55,107639.09687230599,108.80971678505898
655,2020/3/16,N6M,10051,M,Deg or abv,7,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,1727.38110828796,0,1,33,82927.8528079563,160.98612379198136
656,2020/3/12,HYG,87582,F,H.Sch/Dip.,8,5,0,0.0,0.003,M,iShares iBoxx $ High Yield Corporate Bond ETF,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,813.1382015492779,0,1,40,58859.8367709459,10.477234777374607
657,2020/3/13,HYG,23546,M,H.Sch/Dip.,5,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.050003,69164600,-0.016544,0.031439,0.090737,2851.88854038402,1,0,45,68219.8068370258,35.62633895696443
658,2020/3/19,HYG,23546,M,H.Sch/Dip.,5,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,-501.106051587725,0,1,38,60257.2695735488,-7.023210450373454
659,2020/3/19,HYG,37650,F,Deg or abv,6,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,5878.67540437772,1,0,44,108856.311832498,82.39208926645969
660,2020/3/12,HYG,45338,M,Sec. or below,9,4,0,0.0,0.003,M,iShares iBoxx $ High Yield Corporate Bond ETF,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,1716.0472596087698,1,1,26,72457.4914041079,22.111161416023815
661,2020/3/17,HYG,94269,F,Deg or abv,2,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,-498.041262903625,0,1,38,79948.1753705908,-6.522279418299445
662,2020/3/18,HYG,24401,F,H.Sch/Dip.,10,5,0,0.0,0.003,M,iShares iBoxx $ High Yield Corporate Bond ETF,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,-931.333500040325,0,1,30,57180.5752429613,-12.75974141060156
663,2020/3/12,N6M,46958,F,H.Sch/Dip.,4,1,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,3686.3475392263795,1,0,40,90953.5291557287,338.8187076494834
664,2020/3/19,N6M,46958,F,H.Sch/Dip.,4,1,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,9.83,7000,-0.043774,-0.022469,0.0036899999999999997,6512.95436989729,1,0,46,94612.89292042631,662.5589389519115
665,2020/3/12,HYG,92865,M,H.Sch/Dip.,2,2,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,3086.37101007267,1,1,31,93119.19703971199,39.767697079048745
666,2020/3/13,N6M,92865,M,H.Sch/Dip.,2,2,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.7,33900,-0.016544,0.031439,0.090737,1557.10224486887,1,0,30,83952.2623324305,145.5235742868103
667,2020/3/13,HYG,15768,M,H.Sch/Dip.,10,5,1,0.0,0.003,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.050003,69164600,-0.016544,0.031439,0.090737,728.515672671816,0,1,46,40422.3768559843,9.100757593623275
668,2020/3/18,N6M,61195,M,H.Sch/Dip.,7,1,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.28,0,0.0,-0.044133,-0.05567999999999999,4276.80761943241,1,1,47,94103.57144619779,416.0318695945925
669,2020/3/20,N6M,61195,M,H.Sch/Dip.,7,1,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,9.9,21700,0.007121,-0.022425,-0.04503,4657.1211474397105,0,1,45,113465.9241832,470.41627751916263
670,2020/3/12,N6M,54315,M,H.Sch/Dip.,7,2,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,4214.025953248811,1,0,37,102425.345060811,387.31856187948625
671,2020/3/13,HYG,54315,M,H.Sch/Dip.,7,2,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.050003,69164600,-0.016544,0.031439,0.090737,3542.5437888557203,1,0,41,84112.2524858315,44.254136865625355
672,2020/3/12,HYG,84822,M,Deg or abv,2,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,2743.20333149679,0,1,30,99139.56267142411,35.34600304278813
673,2020/3/12,N6M,60972,M,H.Sch/Dip.,4,4,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,1545.2086313596699,0,0,49,48127.505942703894,142.02285214702846
674,2020/3/16,HYG,60972,M,H.Sch/Dip.,4,4,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,3796.95416932372,1,1,56,71244.3445578938,50.19106502236074
675,2020/3/13,HYG,96264,F,Sec. or below,3,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.050003,69164600,-0.016544,0.031439,0.090737,3361.71056978151,1,0,34,64845.363763209,41.99513358895827
676,2020/3/20,HYG,96264,F,Sec. or below,3,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,69.75,55796500,0.007121,-0.022425,-0.04503,1982.04148931434,0,0,37,72595.5715683575,28.416365438198422
677,2020/3/20,N6M,41382,M,Deg or abv,3,3,1,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,9.9,21700,0.007121,-0.022425,-0.04503,2015.94890136559,1,0,27,86399.8253324008,203.6312021581404
678,2020/3/16,HYG,72299,F,Deg or abv,4,4,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,6768.4299713458495,0,1,53,136097.416191681,89.47032111573307
679,2020/3/17,HYG,72299,F,Deg or abv,4,4,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,1976.5694046587698,0,0,52,50393.725162593495,25.884879240098098
680,2020/3/18,HYG,72299,F,Deg or abv,4,4,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,1023.4298076909599,0,1,32,87201.1133000062,14.021507545334636
681,2020/3/16,HYG,39271,M,Deg or abv,4,4,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,3892.40447822089,0,1,54,95771.1910509519,51.45280073120011
682,2020/3/20,HYG,30543,F,H.Sch/Dip.,6,4,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,69.75,55796500,0.007121,-0.022425,-0.04503,3864.3741279491296,1,0,52,68663.738265765,55.40321330393017
683,2020/3/19,HYG,54374,M,H.Sch/Dip.,8,4,0,0.0,0.003,M,iShares iBoxx $ High Yield Corporate Bond ETF,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,2816.34960093293,1,0,56,48815.93444919559,39.472315064857185
684,2020/3/13,HYG,54085,F,H.Sch/Dip.,9,4,0,0.0,0.003,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.050003,69164600,-0.016544,0.031439,0.090737,1003.6365294470199,1,1,33,69736.674590671,12.537620135342404
685,2020/3/13,HYG,51263,M,Deg or abv,2,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.050003,69164600,-0.016544,0.031439,0.090737,6536.84111426124,1,0,47,108556.146267264,81.65947369497587
686,2020/3/12,HYG,25524,F,Sec. or below,6,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,4190.60950705111,1,0,44,56633.143332378495,53.99574092327496
687,2020/3/19,HYG,25524,F,Sec. or below,6,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,1349.88846612464,1,0,43,50006.1229344302,18.919250230737777
688,2020/3/16,HYG,69398,M,Deg or abv,3,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,6150.06236766563,1,0,48,77647.525964468,81.29626179871919
689,2020/3/17,HYG,42933,F,H.Sch/Dip.,4,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,4118.07613534558,1,0,57,56986.29917019019,53.929754864010285
690,2020/3/18,HYG,42933,F,H.Sch/Dip.,4,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,2177.0903569451602,1,0,48,43339.1964115956,29.827242315380804
691,2020/3/20,N6M,97875,M,H.Sch/Dip.,6,1,1,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,9.9,21700,0.007121,-0.022425,-0.04503,3014.98703005152,1,1,45,80983.4168885588,304.54414444964846
692,2020/3/20,HYG,21432,M,Sec. or below,8,5,0,0.0,0.003,M,iShares iBoxx $ High Yield Corporate Bond ETF,69.75,55796500,0.007121,-0.022425,-0.04503,3244.21208189234,1,0,24,103046.476217816,46.51200117408373
693,2020/3/18,HYG,38116,M,H.Sch/Dip.,2,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,5146.75511048527,0,1,43,130890.25312991,70.51315593247817
694,2020/3/13,HYG,76480,M,Deg or abv,5,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.050003,69164600,-0.016544,0.031439,0.090737,5575.10958956842,1,0,40,90724.6477129939,69.64533892107937
695,2020/3/17,HYG,19989,M,H.Sch/Dip.,4,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,2773.8912679597997,1,1,35,95626.66676524811,36.32649596167239
696,2020/3/19,HYG,19989,M,H.Sch/Dip.,4,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,3603.3760828423797,1,1,40,84892.0807557432,50.50281967551533
697,2020/3/18,HYG,92314,M,H.Sch/Dip.,7,3,1,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,5860.2941905713205,1,0,39,105693.01788156199,80.28900330386803
698,2020/3/17,N6M,27592,M,H.Sch/Dip.,4,1,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.28,10200,-0.041937999999999996,0.009385,0.063593,4806.801552639221,1,0,52,73764.9368813675,467.587699673076
699,2020/3/18,N6M,27592,M,H.Sch/Dip.,4,1,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.28,0,0.0,-0.044133,-0.05567999999999999,6969.37606812252,1,0,50,114041.087688476,677.9548704399339
700,2020/3/20,N6M,27592,M,H.Sch/Dip.,4,1,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,9.9,21700,0.007121,-0.022425,-0.04503,968.741024705839,0,1,25,91171.84907529231,97.85262875816555
701,2020/3/17,HYG,60452,M,Sec. or below,1,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,4575.95735131355,0,1,57,95500.1084840326,59.92610386835315
702,2020/3/20,HYG,60452,M,Sec. or below,1,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,69.75,55796500,0.007121,-0.022425,-0.04503,1375.8301847070402,1,1,31,59143.3587142667,19.72516393845219
703,2020/3/12,HYG,55781,M,H.Sch/Dip.,1,5,1,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,3784.73609824911,1,0,31,91366.1059683864,48.76608748206446
704,2020/3/13,HYG,55781,M,H.Sch/Dip.,1,5,1,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.050003,69164600,-0.016544,0.031439,0.090737,-2064.5640323205703,0,1,37,14946.588543978702,-25.79093010553129
705,2020/3/17,HYG,23243,M,Deg or abv,5,4,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,4772.69763965893,1,0,57,67926.1567524788,62.50258744311606
706,2020/3/18,HYG,23243,M,Deg or abv,5,4,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,1943.88555262325,0,1,30,111290.68762936199,26.632218192734435
707,2020/3/13,HYG,89552,M,Deg or abv,5,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.050003,69164600,-0.016544,0.031439,0.090737,1378.93938626557,0,1,48,37147.8474932659,17.225975447690736
708,2020/3/16,HYG,89552,M,Deg or abv,5,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,4457.41379181137,1,0,52,89723.18976341869,58.921529067657794
709,2020/3/18,HYG,55820,M,Deg or abv,7,5,1,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,630.77870184549,0,1,36,90752.7961991593,8.641988205637299
710,2020/3/13,HYG,43583,M,Deg or abv,8,4,0,0.0,0.003,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.050003,69164600,-0.016544,0.031439,0.090737,5323.24124930771,1,0,37,112106.802673291,66.49895127808689
711,2020/3/19,HYG,62597,M,Deg or abv,3,4,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,1935.71152536849,1,1,43,57797.3414274374,27.129804900183597
712,2020/3/12,HYG,71330,M,Deg or abv,2,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,2949.7523789674296,1,1,37,92470.59018504221,38.00737457750361
713,2020/3/13,N6M,71330,M,Deg or abv,2,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.7,33900,-0.016544,0.031439,0.090737,5053.975065101071,0,0,43,97806.2566728085,472.33411823374496
714,2020/3/17,HYG,71330,M,Deg or abv,2,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,1310.77932711201,0,1,39,70170.6841331457,17.165784572370683
715,2020/3/18,HYG,17910,F,H.Sch/Dip.,2,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,3958.2089653376597,1,0,48,71309.9201523518,54.22947080143309
716,2020/3/12,HYG,12458,F,Deg or abv,10,2,0,0.0,0.003,M,iShares iBoxx $ High Yield Corporate Bond ETF,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,7592.418745388481,1,0,58,93374.66031642971,97.82783980879579
717,2020/3/20,N6M,12458,F,Deg or abv,10,2,0,0.0,0.003,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,9.9,21700,0.007121,-0.022425,-0.04503,5126.9508757395,1,0,34,94328.5606518549,517.8738258322727
718,2020/3/20,HYG,52234,M,H.Sch/Dip.,1,5,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,69.75,55796500,0.007121,-0.022425,-0.04503,3218.17898985912,1,0,22,101977.006045491,46.13876687970065
