"","AUM","x1","x2","x3","x4"
"6911",2549.63724139597,0,0,44,60088.8033502508
"6912",3559.99454274772,0,0,56,66402.9242602406
"6913",2509.56828315932,1,0,22,87931.5184073638
"6914",4970.24918533195,1,0,58,71129.532479635
"6915",3803.60586981364,1,0,43,74296.9467484058
"6916",5112.24387492959,0,1,59,86130.9150268327
"6917",3772.37981553552,1,0,52,62470.977299659
"6918",3176.96969838634,1,1,33,82568.5996591356
"6919",2423.57101308029,1,1,36,91076.4295411254
"6920",5241.85135423413,1,0,42,102273.702703211
"6921",3370.11065973483,1,0,37,92722.8800024244
"6922",-1162.64878830396,0,1,28,54605.0677444758
"6923",6417.83743582065,0,0,66,75505.3133211416
"6924",5301.13511565475,1,0,50,92676.468663854
"6925",6266.00159996951,1,0,52,90333.9558838992
"6926",1512.01081552766,1,0,35,60388.3786168966
"6927",2954.73637286173,0,1,55,54815.0175108475
"6928",3757.71849261367,1,0,40,78736.2944269645
"6929",5146.64304578976,1,0,40,82688.0824119459
"6930",2429.94333351103,1,0,35,70923.1944991862
"6931",6984.51732067519,1,1,45,137469.781652027
"6932",3832.8563649907,1,0,46,73356.1477989421
"6933",1437.56045165583,0,0,41,53717.5639429874
"6934",5013.62554241438,1,0,45,76519.5259034998
"6935",1766.0290429752,0,1,48,78776.5712809825
"6936",4078.92938940204,1,0,44,84614.8788056137
"6937",3169.04860188227,1,0,43,73918.1048215055
"6938",4055.83188310107,0,1,48,109866.522839963
"6939",3871.22775941186,0,1,42,106397.99886925
"6940",925.939839326762,0,1,30,90190.7318768939
"6941",4750.40007131381,1,0,32,118498.562795404
"6942",4103.59433544037,0,1,54,80279.9035180911
"6943",2944.47222125904,1,0,47,36005.9512562779
"6944",5835.80126076553,0,0,51,101752.755599818
"6945",2260.96326039131,1,1,53,38324.8042720182
"6946",3877.31122992351,1,0,30,102267.838884238
"6947",-948.559659973361,0,0,37,37030.8363526105
"6948",1880.62445771645,0,1,48,68614.5081398802
"6949",3990.30026857203,1,0,39,91757.5466453632
"6950",5187.58460427387,1,1,40,93261.5418650301
"6951",1022.00336232949,0,1,33,83667.0028084231
"6952",1271.81507992487,1,1,35,42802.5535808874
"6953",3243.86299462439,1,0,24,100248.070818091
"6954",745.926064666151,0,0,42,50938.4106437893
"6955",3055.75447005126,0,1,32,99348.5701863452
"6956",2311.39664624404,1,0,34,75190.9123807868
"6957",3047.42561385061,0,0,45,66274.1611744299
"6958",3229.13009405805,0,1,52,72395.3406961622
"6959",-266.274561524909,0,1,40,52767.0378223603
"6960",5638.36882500137,1,0,46,76376.052712553
"6961",2906.18850055621,1,0,49,59542.7926271501
"6962",7105.93012059244,0,1,49,138083.414118303
"6963",2364.36246667202,1,0,42,61826.4941599766
"6964",-4.90829088191549,0,1,30,61092.4034528666
"6965",3797.34783837563,1,0,47,75088.7224369287
"6966",2789.50337814008,0,1,44,77070.4039321384
"6967",4067.84964178181,1,0,40,101534.261268017
"6968",2927.05809325922,1,0,52,55693.9376450588
"6969",2856.56387997831,0,1,39,70911.9558587579
"6970",1585.58646314548,1,0,31,72295.9546196251
"6971",6913.13128512531,1,1,56,117533.06009713
"6972",-1582.73761199739,0,1,28,65557.0760775434
"6973",1455.99621340443,0,1,20,111877.128465217
"6974",2648.75298805058,1,0,37,73955.7427981918
"6975",650.939156076943,0,1,28,75982.3000965543
"6976",7638.90754071139,0,1,58,115334.228469775
"6977",1598.14168378738,1,0,32,72629.3119815265
"6978",1838.63057230216,0,1,37,90467.4593794591
"6979",104.87021372237,1,1,28,76909.5234478102
"6980",1778.7101786881,0,1,38,78888.4887896379
"6981",1499.95986114959,0,1,40,79656.8147770622
"6982",1516.12078641073,1,0,36,36285.3999121877
"6983",2737.54245141246,1,1,36,86250.8823790209
"6984",-706.606162082552,0,0,31,46769.4564035807
"6985",3636.84101684994,1,0,50,49241.8107727131
"6986",3097.16919488,0,1,44,109357.455287455
"6987",1866.92250092598,1,0,25,83445.1710443482
"6988",7587.68868654653,1,0,68,92731.3730949131
"6989",8056.23904741687,1,0,63,79990.4508696332
"6990",1498.79255627432,0,1,34,78797.8656761043
"6991",1404.66197367487,1,1,22,82610.0202380714
"6992",6730.02891991847,1,0,46,87008.0870402553
"6993",140.680805614709,1,0,31,56522.1551495049
"6994",4199.01907477238,0,0,51,78635.941760676
"6995",6000.93920123032,1,0,50,80236.9718282153
"6996",5034.33295400192,1,0,41,87072.4234637664
"6997",1232.19566371308,0,1,40,68558.8041661272
"6998",4683.04938444219,0,1,56,95849.1515210816
"6999",1352.43691849997,0,1,39,97602.2971849369
"7000",1568.40214297016,1,0,41,60033.905051586
"7001",2269.078384051,0,0,34,77248.8041067241
"7002",564.83277823559,0,1,32,85919.2759297744
"7003",1666.12668563299,0,1,34,107312.848700872
"7004",3264.04913028392,1,1,48,84505.6837131385
"7005",121.021052022487,0,1,36,53215.8022252479
"7006",-1220.40435376015,1,0,32,21895.4625105273
"7007",-1915.04741235924,0,1,37,76824.157283236
"7008",835.240254022015,1,0,33,51161.1310093812
"7009",4456.24914397738,0,1,55,78612.3166220367
"7010",1698.47206271599,1,1,41,68640.0846525688
"7011",4841.20480658352,1,0,40,103264.31523004
"7012",4788.23101931567,1,0,32,110359.694798784
"7013",463.507121049343,0,0,36,48963.3300056537
"7014",-771.845561364017,0,1,23,63336.5229753086
"7015",4958.33526574119,1,0,43,102839.219647989
"7016",5361.20909890024,1,0,59,83623.9272090126
"7017",4006.81693684451,1,0,34,80263.2977138953
"7018",1639.85920003383,1,1,33,59725.5375818357
"7019",2382.54021390767,1,0,40,55296.7792304142
"7020",823.898679698526,0,1,27,104168.591170143
"7021",882.459578901771,1,0,40,34183.8658937671
"7022",4130.28158247528,1,0,32,102709.743281359
"7023",2158.72262126617,1,0,37,107464.724742539
"7024",1728.65188144362,0,1,41,72026.3238467414
"7025",3547.93551538161,0,0,46,85864.3373561203
"7026",1182.28933792138,1,0,37,50782.8833402541
"7027",3191.47839683406,1,0,34,86133.5920270428
"7028",3553.33693595722,1,0,32,98900.9456561448
"7029",4379.10248017623,1,0,44,83318.3881601806
"7030",3877.66585681041,1,0,31,101150.498281858
"7031",2835.79811128273,0,1,48,78375.653804498
"7032",2292.22826371965,1,0,44,47995.1932317409
"7033",3515.95215766165,0,1,38,98920.1570532364
"7034",4122.85066140085,1,0,34,96666.9455913194
"7035",2730.11511866131,0,1,50,88643.4186758255
"7036",2912.55454565731,1,1,37,93254.9452554145
"7037",4773.70143008562,0,0,47,102893.526935959
"7038",2582.55194300223,1,0,36,89712.0936837037
"7039",3662.55025765879,1,0,40,72548.6799897358
"7040",2494.05363122666,0,0,42,77981.6690948252
"7041",5527.90037159392,1,0,45,95511.7655764711
"7042",5363.1760718135,1,0,43,109997.719753307
"7043",-473.880984373352,0,1,29,71329.2064145065
"7044",2647.70970595873,0,1,53,64035.05982846
"7045",1513.55678180373,1,1,37,70628.7094235404
"7046",2710.38914964012,1,0,39,71450.8656359011
"7047",4378.23249823924,1,1,36,107548.920160172
"7048",4235.78034872717,1,0,44,93031.2223063172
"7049",1281.67104467027,0,1,37,78385.8549226927
"7050",5529.95639803131,0,1,69,90466.3007832425
"7051",1323.24760034504,0,1,43,50607.3456318116
"7052",5793.91902423876,1,1,52,112151.944768319
"7053",5788.16627497773,1,0,53,71621.7813873669
"7054",5511.03114277066,0,1,63,83132.9699056034
"7055",1483.60718541506,1,1,46,53416.1976095741
"7056",1080.11331359944,0,1,32,68930.0662205207
"7057",1017.45671804093,0,1,47,69065.4834454625
"7058",2534.22775921916,1,0,35,80307.4704356782
"7059",2188.28094161263,0,1,46,74861.6461573764
"7060",1846.45305544416,1,0,37,69615.8333956844
"7061",5068.27504524523,1,0,38,101835.455513206
"7062",5585.29111070266,1,0,51,104497.68022228
"7063",3679.46199301619,0,1,46,100842.591713432
"7064",3744.18471563748,1,0,33,93216.5048954561
"7065",2881.90559323941,0,1,57,59951.5775049438
"7066",3648.28579468265,0,1,55,88132.4667129534
"7067",3297.92348032102,1,0,34,95307.5099685685
"7068",3405.09717153432,0,1,43,95711.0395399545
"7069",2990.45033872092,1,0,25,107468.881463794
"7070",2780.63092948315,0,1,42,79160.4749729583
"7071",2868.18623538191,1,0,37,74286.3240616828
"7072",1320.19936238274,1,1,26,83577.8410224261
"7073",2230.73385260758,0,1,45,65233.6975355648
"7074",3857.31025471923,1,0,57,28989.1781514477
"7075",4678.92407028138,0,0,39,113639.941939906
"7076",2214.3165663839,1,0,37,50345.337764053
"7077",-1433.39217210932,0,1,33,52168.1576115895
"7078",3731.73278515844,1,1,44,99892.1444055515
"7079",2956.31032923219,1,0,22,100890.625307489
"7080",6115.31600448887,1,0,40,117138.454403958
"7081",3439.91025078873,1,0,49,63163.7483539088
"7082",5033.428007785,1,1,43,122791.843268478
"7083",3768.79174293936,0,1,32,112218.173249294
"7084",3135.5209976572,0,1,58,58345.0954778423
"7085",5473.37302506858,1,0,56,88380.2093479065
"7086",-472.754449658358,0,1,38,58752.3048624506
"7087",1633.9162861604,1,0,39,44592.2745413636
"7088",527.698036353067,0,1,32,76802.19643635
"7089",108.30582800849,1,1,38,50771.0509065275
"7090",4992.85914014737,0,1,56,95762.0314571172
"7091",4356.28574617543,1,0,43,85370.6958550909
"7092",2052.90721744237,0,1,31,102793.510671706
"7093",2248.64616991933,0,0,41,64024.6633707282
"7094",6766.77661898885,0,1,51,132467.153463398
"7095",4115.02151902338,1,1,44,102161.428881885
"7096",732.245459490248,0,1,52,48409.2646521646
"7097",5989.866078126,1,1,44,111847.180998954
"7098",2877.25653569001,0,1,57,60672.7073843024
"7099",7113.77898270504,1,0,58,93212.0110222714
"7100",3558.92421069996,1,0,48,77781.1878190516
"7101",5525.78063970066,0,0,54,98612.3351056377
"7102",3796.35518088416,0,1,55,79399.4550886876
"7103",6212.9262860803,1,0,41,100106.879556658
"7104",2055.87997370669,0,1,58,43848.7796759881
"7105",1344.86711409591,1,0,24,85369.8150936171
"7106",3122.22244747385,1,1,43,79104.242388301
"7107",2290.36254088737,0,1,49,75091.3347040241
"7108",3422.68572672939,1,0,49,63496.9481293107
"7109",3198.07991375355,1,0,53,52182.1046696894
"7110",7937.20616290187,1,0,31,163331.171547314
"7111",243.655181291647,1,0,39,60808.911091316
"7112",-292.822911499092,0,1,32,69093.1370062909
"7113",5223.46136576114,0,1,59,80739.7189167924
"7114",2878.2373212437,0,1,32,106193.204120497
"7115",3319.11354601974,1,0,29,95654.5518466079
"7116",3939.82621303461,1,0,56,64653.773223672
"7117",-1150.10744798747,0,1,35,53692.3484175237
"7118",4274.78274258684,1,1,39,80911.677497091
"7119",3979.26705378668,1,0,48,82721.3164008824
"7120",5907.1959715625,0,1,73,70429.5874681777
"7121",5458.15728625505,0,1,56,91269.6760747363
"7122",4694.91652152183,1,1,47,94582.1736794615
"7123",5588.65327014313,1,0,36,78339.7008081147
"7124",4817.57863282919,1,0,53,72078.1569385611
"7125",5460.20187532305,1,0,55,83911.8792372938
"7126",7460.99988974929,1,0,59,112511.922150729
"7127",452.331412485915,0,0,32,75810.2786279654
"7128",1675.29398376718,0,1,35,65612.5418489629
"7129",3210.6446427692,0,1,55,69081.0632995061
"7130",-802.951973717609,0,1,39,78201.9002159657
"7131",3912.31773713346,0,0,47,83898.6376825934
"7132",1894.28985114531,1,0,33,70251.9582039897
"7133",1759.24342879707,0,1,33,97142.3360934978
"7134",6197.19075297547,1,0,52,97588.4661599827
"7135",5464.34875527498,0,1,54,111283.949458
"7136",1405.6963254382,0,1,21,104547.212823239
"7137",3761.62772599658,1,0,35,95959.4813326282
"7138",568.08462676968,0,1,41,73826.1101865857
"7139",3617.80184419378,0,0,52,62682.9014085397
"7140",3687.66252884063,0,1,48,96235.1066717125
"7141",2477.35514564458,0,1,43,77184.4326942792
"7142",2728.59115231167,1,0,36,64617.949520558
"7143",1765.70842122538,0,1,24,92938.7717147721
"7144",2988.42212140615,0,1,48,72202.5836777575
"7145",-1000.14099042944,0,1,22,78600.5472902889
"7146",1680.46306432704,0,0,33,76567.8827317929
"7147",6069.92015908927,1,0,47,103858.554904138
"7148",4304.06895177354,1,0,49,60822.7549840107
"7149",2726.20911581791,1,1,51,67032.3684052395
"7150",2863.72360445851,1,0,34,77430.6000583708
"7151",5367.69031680103,1,0,35,108141.604591503
"7152",5947.72638502342,1,0,39,98871.3517075822
"7153",4474.18882135352,1,0,46,79726.4099761152
"7154",4156.04751519881,1,0,38,85737.8539834361
"7155",-592.276696978156,0,1,31,42424.7994315491
"7156",3442.17779628538,0,1,61,58527.7343797944
"7157",3909.1567606522,0,1,54,69234.3611034425
"7158",4370.04025300831,1,0,36,83994.4486588295
"7159",6279.73449725495,0,0,49,111404.546366106
"7160",3898.5320718952,1,0,42,89143.3385988781
"7161",-5639.51033414819,0,1,32,22605.1177881205
"7162",749.22163296238,0,1,26,80264.9338020911
"7163",1789.7627528921,0,1,40,70862.8503915721
"7164",4117.5252014458,0,1,53,98201.9781461393
"7165",4128.1070204338,1,0,29,112007.841798037
"7166",3102.02115513622,0,1,44,95520.2381261805
"7167",1632.50923274327,1,0,27,80162.4033022632
"7168",2687.40396068039,1,0,37,58208.6445976577
"7169",-1460.97683935744,0,1,24,83811.9911859541
"7170",1692.47324885366,0,1,52,55059.651329507
"7171",2646.47719058677,0,1,40,98043.8455283591
"7172",4836.21939016335,1,0,41,85721.0527731107
"7173",3621.84479221403,0,1,64,77005.042799631
"7174",-1386.46296324516,1,1,23,43090.470876587
"7175",-410.475386255464,1,1,30,53220.83895466
"7176",4962.10901449706,1,0,52,76406.9415951722
"7177",-224.027662541588,0,1,36,77820.1851976281
"7178",1977.30420491231,0,1,53,65901.6722153399
"7179",4968.59846469324,1,0,30,109117.46969693
"7180",-237.538019930745,1,1,39,78091.3835838542
"7181",4834.18922754476,0,1,49,99396.0956135653
"7182",2744.3372720322,0,1,50,73008.3823950002
"7183",2024.09185315257,0,1,49,58957.1102751148
"7184",7594.89732235027,1,0,47,129200.972946534
"7185",1371.24832703969,1,1,37,65186.2657177215
"7186",1315.53058385647,0,0,25,92069.0847173904
"7187",495.84152897112,0,0,30,66397.7696287415
"7188",1888.30438793904,0,0,34,79127.7451749242
"7189",991.400354472162,0,0,25,79155.6715670241
"7190",2282.49098703366,1,0,33,77707.8309818548
"7191",3330.31362045773,1,0,57,53207.7228027144
"7192",3521.54533244007,1,0,42,83525.8939475769
"7193",1364.03982699944,1,1,39,53611.1131944782
"7194",3443.96833600849,1,0,41,84322.6346844605
"7195",4974.42396517131,0,0,44,97017.374186085
"7196",1804.14964916781,0,1,48,62752.1712928414
"7197",4739.76754999765,1,0,57,76866.9557760297
"7198",1892.88780074524,0,1,59,53638.1695574589
"7199",4171.66991301353,1,0,51,77299.8530362384
"7200",3764.46742135441,1,0,35,71777.0914615148
"7201",2352.56444671452,0,1,34,88167.1845520877
"7202",-515.262184634726,0,1,39,56000.508342504
"7203",7644.80311583946,1,0,59,105692.277005686
"7204",5408.98877658004,1,0,39,96333.6905751565
"7205",4459.92036877644,1,1,39,114302.586682088
"7206",5749.27055595922,0,0,57,99614.9963056606
"7207",6055.01640602397,1,0,43,90354.2866705602
"7208",6152.07753287559,0,1,74,83963.9518982913
"7209",-697.271654631131,0,1,27,79164.8162268904
"7210",2168.10956353013,1,0,31,82756.714925557
"7211",1919.19980144033,0,1,47,66735.0361647139
"7212",5567.51518640284,1,0,38,127580.546591377
"7213",1467.50186191799,1,0,33,68813.4862475884
"7214",3355.34081586282,1,1,24,110365.859505376
"7215",1310.01087842525,0,0,21,85485.3170249307
"7216",3781.45889037672,0,1,61,69696.3257065981
"7217",1446.92818021616,0,1,42,80916.7477162465
"7218",3535.13288014121,1,1,47,78423.51672407
"7219",3942.89619075816,1,0,34,111869.11417365
"7220",2857.64534018993,1,1,44,69320.1457815161
"7221",4837.40371755486,1,0,45,84689.5369604662
"7222",2926.70307249404,0,1,41,83494.3375033535
"7223",-16.4429282534829,1,0,34,89040.9613903675
"7224",4282.66613534846,1,0,43,88929.4760348885
"7225",1154.06094606947,1,1,28,58253.5192767674
"7226",3439.2909977381,1,0,36,95104.2065050226
"7227",528.162865496472,0,1,46,56063.0529306739
"7228",3456.92352137941,1,0,42,62950.5525582525
"7229",2469.5035000501,1,0,32,65708.3740253326
"7230",5858.50400649632,1,0,42,116672.803748287
"7231",1548.79630192702,0,1,40,60555.4059667089
"7232",409.481950588578,0,1,40,60975.9673969094
"7233",3189.15172758469,1,0,36,79705.9996870937
"7234",3989.51147608039,1,1,47,67011.7670610055
"7235",2919.522767796,0,1,42,101867.134094835
"7236",4109.73839073501,1,0,49,73367.1384644478
"7237",5097.94032114286,1,1,57,84654.1035121363
"7238",245.480184599593,1,0,29,43745.7467258228
"7239",1941.99827434988,1,0,35,65779.18195791
"7240",2153.73032735595,0,0,44,60501.8279197008
"7241",-372.864000618899,0,0,25,61635.0631581068
"7242",2858.23535508903,1,0,40,67538.3119213334
"7243",-742.424134487123,1,0,26,32952.1978031915
"7244",4151.90756604132,0,1,54,90639.5543181739
"7245",5864.59849164078,0,1,58,92095.0548893748
"7246",3412.82416862016,0,1,62,61568.6492468194
"7247",2188.08845141385,1,0,43,46365.7738258567
"7248",2579.89592724973,1,0,21,108314.631911862
"7249",3101.27214873888,0,1,56,71437.3274186344
"7250",5403.16082700284,1,0,46,88738.4956472179
"7251",1092.00380541833,1,0,31,73771.7211187776
"7252",1215.50657868267,0,1,35,93693.0341454003
"7253",1122.35790383477,0,1,54,55927.1087130761
"7254",2576.32401712083,0,0,47,74679.4801876141
"7255",3564.25659767485,0,1,44,105112.998491234
"7256",963.778354659684,1,1,38,48095.1213558563
"7257",3658.63364277737,0,1,43,94164.0842597387
"7258",2756.04735502846,0,0,33,80445.572734601
"7259",4684.0835983006,0,1,57,103129.866346036
"7260",-1008.23878982751,0,1,38,46983.071839827
"7261",-1921.45500819398,0,1,36,50024.6988236205
"7262",4480.20374911314,1,1,54,70307.6705445701
"7263",3282.59755914703,1,1,56,61071.9963964232
"7264",3487.73546449175,0,1,52,81126.0898116764
"7265",4913.32784032956,1,1,41,103872.382861658
"7266",4501.47099268976,1,0,36,97979.4571679163
"7267",1771.21096656011,0,1,38,72660.775819759
"7268",3872.24943323407,1,0,52,60248.1410523966
"7269",3223.279435839,1,0,39,89551.0850102451
"7270",4898.13908791311,0,1,41,107892.32593584
"7271",2553.24717290834,0,1,54,51121.0480639366
"7272",1962.24385060039,1,0,39,95451.910637423
"7273",2298.70728103331,1,0,28,88386.1477396122
"7274",4422.64493596706,0,1,54,102142.678349545
"7275",-716.648754024303,0,1,27,69071.0201850748
"7276",3730.79021491026,0,1,28,116409.267611844
"7277",5457.58123156935,1,1,57,96036.6542660342
"7278",566.374791219287,0,1,42,60489.149206846
"7279",-519.718787072818,1,0,29,51061.9395501946
"7280",5565.33162503508,1,0,52,89866.9832291454
"7281",4238.70990762806,1,0,47,81387.0152691383
"7282",1739.15323086142,0,1,52,55321.4450576659
"7283",2495.81075990882,0,1,49,64756.1222399138
"7284",4141.19119478013,1,1,48,79719.1085813876
"7285",1324.1176847098,1,0,25,79599.8475459552
"7286",4835.65099461511,1,0,50,72026.3878721237
"7287",4009.8704390917,1,1,40,94523.9082823241
"7288",1305.01058567553,0,1,31,92547.2414682467
"7289",3233.13651494135,0,1,35,96071.173268818
"7290",6389.51491510546,1,0,48,119546.698923738
"7291",624.321661137039,0,1,40,47929.0737182366
"7292",123.832308611892,1,0,31,49047.6183722217
"7293",286.312615176775,0,0,46,34463.3394226042
"7294",2384.46962478032,1,1,50,56528.1632203079
"7295",4303.92814970417,1,0,46,61179.928905851
"7296",1816.85786027386,1,1,38,87445.3061167238
"7297",2664.74526730461,1,0,42,60974.0682837434
"7298",1542.89281644646,0,1,40,87844.891839359
"7299",3309.37832292117,0,1,57,64772.7223864536
"7300",7104.61658670879,1,0,55,98848.6209509318
"7301",6331.44187104142,1,0,59,78157.5464376488
"7302",3481.14892228122,0,0,33,87471.912189656
"7303",580.228359127446,0,1,34,71613.0457552776
"7304",3989.13093165641,1,0,35,82501.5904393575
"7305",4096.79021114787,0,1,53,99349.7528928227
"7306",2653.24827716267,0,1,34,100853.463505613
"7307",2876.27419576238,0,0,35,83873.8203913635
