Date,Date,Units,income,riskscore,subscribed,opened,Price,return-N6M,return-HYG,return-IVV,DATE,rtn-N6M,rtn-HYG,rtn-IVV,vol_N6M,vol_HYG,vol_IVV,TRate_y,FRSC_y,SCRate_y,gen_F,gen_M,ed_Deg or abv,ed_H.Sch/Dip.,ed_Sec. or below,TransactionCount
2019-12-20,2019/12/20,-4.9482002430000005,153619.8571,3,0,0,87.720001,0.000908,-0.00148,0.005113,2019-12-20,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.0,0.035,0,1,0,1,0,12
2019-10-04,2019/10/4,22.4001813,41765.57003,4,0,0,86.43,0.0009029999999999999,0.003134,0.013628,2019-10-04,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.003,2.0,0.0,1,0,0,1,0,12
2020-02-05,2020/2/5,0.0,41765.57003,4,0,0,88.029999,0.004468,0.004106,0.011131,2020-02-05,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.003,2.0,0.0,1,0,0,1,0,12
2019-12-09,2019/12/9,0.0,42303.923760000005,5,0,0,315.700012,0.0,0.0,-0.0029690000000000003,2019-12-09,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.6666666666666665,0.043333333333333335,0,1,0,1,0,18
2019-12-09,2019/12/9,0.0,42303.923760000005,5,0,0,86.93,0.0,0.0,-0.0029690000000000003,2019-12-09,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.6666666666666665,0.043333333333333335,0,1,0,1,0,18
2020-02-27,2020/2/27,-14.87924601,97471.9034,5,0,0,298.709991,0.0008820000000000001,-0.01347,-0.045381,2020-02-27,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.004200000000000001,2.6,0.0,0,1,1,0,0,15
2020-03-11,2020/3/11,1.821505441,97471.9034,5,0,0,275.47000099999997,-0.027313,-0.021781000000000002,-0.048627,2020-03-11,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.004200000000000001,2.6,0.0,0,1,1,0,0,15
2020-02-27,2020/2/27,51.86812159,97471.9034,5,0,0,85.690002,0.0008820000000000001,-0.01347,-0.045381,2020-02-27,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.004200000000000001,2.6,0.0,0,1,1,0,0,15
2020-02-07,2020/2/7,41.70473833,78040.23845,2,0,0,87.970001,0.001779,-0.0014759999999999999,-0.005424,2020-02-07,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5714285714285714,0.03,0,1,0,1,0,21
2020-02-24,2020/2/24,57.5078056,78040.23845,2,0,0,11.32,0.000884,-0.010754999999999999,-0.033372000000000006,2020-02-24,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5714285714285714,0.03,0,1,0,1,0,21
2020-03-17,2020/3/17,-99.50729171,78040.23845,2,0,0,10.28,-0.041937999999999996,0.009385,0.063593,2020-03-17,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5714285714285714,0.03,0,1,0,1,0,21
2020-03-31,2020/3/31,0.0,78040.23845,2,0,0,77.07,-0.005946,-0.00798,-0.015094,2020-03-31,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5714285714285714,0.03,0,1,0,1,0,21
2020-02-24,2020/2/24,7.450084479,78040.23845,2,0,0,87.379997,0.000884,-0.010754999999999999,-0.033372000000000006,2020-02-24,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5714285714285714,0.03,0,1,0,1,0,21
2019-11-27,2019/11/27,-3.080778446,17491.14774,5,0,0,317.25,-0.000897,0.0012640000000000001,0.004814,2019-11-27,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.8,0.046,0,1,0,1,0,15
2020-02-28,2020/2/28,0.0,17491.14774,5,0,0,295.910004,-0.0035240000000000002,0.004084,-0.009373999999999999,2020-02-28,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.8,0.046,0,1,0,1,0,15
2020-03-16,2020/3/16,0.0,17491.14774,5,0,0,240.11999500000002,0.002804,-0.054965999999999994,-0.11574300000000001,2020-03-16,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.8,0.046,0,1,0,1,0,15
2019-12-27,2019/12/27,1.738895481,56228.685639999996,5,1,0,324.26001,0.0,-0.000455,-0.000185,2019-12-27,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.5,0.04,1,0,0,0,1,12
2019-12-27,2019/12/27,6.413265227,56228.685639999996,5,1,0,87.91999799999999,0.0,-0.000455,-0.000185,2019-12-27,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.5,0.04,1,0,0,0,1,12
2019-09-10,2019/9/10,-1.070595208,73854.20268,5,0,0,299.950012,-0.001808,0.000573,-6.7e-05,2019-09-10,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.75,0.045,0,1,0,1,0,12
2019-12-10,2019/12/10,-6.181764172,73854.20268,5,0,0,315.369995,-0.000908,0.002416,-0.001045,2019-12-10,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.75,0.045,0,1,0,1,0,12
2019-12-25,2019/12/25,349.8565447,64787.335289999995,1,0,0,11.03,0.0,0.00074,0.002588,2019-12-25,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0029999999999999996,1.0,0.0,0,1,1,0,0,18
2020-01-24,2020/1/24,169.89960269999997,64787.335289999995,1,0,0,11.18,0.0,-0.004202,-0.009092,2020-01-24,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0029999999999999996,1.0,0.0,0,1,1,0,0,18
2020-02-28,2020/2/28,25.33845132,64787.335289999995,1,0,0,11.31,-0.0035240000000000002,0.004084,-0.009373999999999999,2020-02-28,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0029999999999999996,1.0,0.0,0,1,1,0,0,18
2020-03-12,2020/3/12,-103.4785664,64787.335289999995,1,0,0,10.88,-0.014493,-0.039955000000000004,-0.096236,2020-03-12,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0029999999999999996,1.0,0.0,0,1,1,0,0,18
2020-03-31,2020/3/31,-211.34559720000001,64787.335289999995,1,0,0,10.03,-0.005946,-0.00798,-0.015094,2020-03-31,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0029999999999999996,1.0,0.0,0,1,1,0,0,18
2019-11-05,2019/11/5,96.37463034,49781.36274,2,0,0,11.11,0.0,-0.001034,-0.0011970000000000001,2019-11-05,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.03,0,1,0,0,1,24
2020-01-14,2020/1/14,29.25102914,49781.36274,2,0,0,11.14,0.000898,-0.000113,-0.0015480000000000001,2020-01-14,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.03,0,1,0,0,1,24
2020-02-25,2020/2/25,67.23691061,49781.36274,2,0,0,11.33,0.000883,-0.006981,-0.029985,2020-02-25,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.03,0,1,0,0,1,24
2020-03-30,2020/3/30,0.0,49781.36274,2,0,0,77.690002,0.01001,0.008568000000000001,0.031938,2020-03-30,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.03,0,1,0,0,1,24
2020-01-14,2020/1/14,3.686993389,49781.36274,2,0,0,88.379997,0.000898,-0.000113,-0.0015480000000000001,2020-01-14,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.03,0,1,0,0,1,24
2020-02-25,2020/2/25,8.779465525,49781.36274,2,0,0,86.769997,0.000883,-0.006981,-0.029985,2020-02-25,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.03,0,1,0,0,1,24
2019-12-25,2019/12/25,9.616893437,116657.1718,5,0,0,323.4850005,0.0,0.00074,0.002588,2019-12-25,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.625,0.042499999999999996,0,1,0,0,1,24
2020-02-21,2020/2/21,-33.56518408,116657.1718,5,0,0,335.01001,0.001771,-0.0009050000000000001,-0.010281,2020-02-21,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.625,0.042499999999999996,0,1,0,0,1,24
2019-12-25,2019/12/25,35.39360328,116657.1718,5,0,0,87.8950005,0.0,0.00074,0.002588,2019-12-25,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.625,0.042499999999999996,0,1,0,0,1,24
2020-02-21,2020/2/21,127.302982,116657.1718,5,0,0,88.33000200000001,0.001771,-0.0009050000000000001,-0.010281,2020-02-21,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.625,0.042499999999999996,0,1,0,0,1,24
2019-12-06,2019/12/6,108.54201609999998,40768.76934,1,1,1,11.01,0.0,0.001382,0.008922,2019-12-06,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.0,0.03,1,0,0,1,0,9
2020-02-24,2020/2/24,5.538279041,40768.76934,1,1,1,11.32,0.000884,-0.010754999999999999,-0.033372000000000006,2020-02-24,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.0,0.03,1,0,0,1,0,9
2019-09-26,2019/9/26,0.0,195969.5314,3,1,0,87.16999799999999,0.0,-0.000688,-0.0020050000000000003,2019-09-26,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0029999999999999996,1.8571428571428572,0.0,0,1,0,1,0,21
2019-12-06,2019/12/6,75.25258041,195969.5314,3,1,0,86.93,0.0,0.001382,0.008922,2019-12-06,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0029999999999999996,1.8571428571428572,0.0,0,1,0,1,0,21
2019-11-20,2019/11/20,0.0,101115.8272,5,0,0,312.519989,0.0063289999999999996,-0.0020800000000000003,-0.003698,2019-11-20,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.7,0.044000000000000004,0,1,0,1,0,30
2019-12-06,2019/12/6,0.0,101115.8272,5,0,0,316.640015,0.0,0.001382,0.008922,2019-12-06,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.7,0.044000000000000004,0,1,0,1,0,30
2019-12-18,2019/12/18,0.0,101115.8272,5,0,0,319.369995,0.006375,0.0018170000000000003,6.3e-05,2019-12-18,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.7,0.044000000000000004,0,1,0,1,0,30
2020-02-24,2020/2/24,0.0,101115.8272,5,0,0,323.829987,0.000884,-0.010754999999999999,-0.033372000000000006,2020-02-24,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.7,0.044000000000000004,0,1,0,1,0,30
2019-11-20,2019/11/20,0.0,101115.8272,5,0,0,86.339996,0.0063289999999999996,-0.0020800000000000003,-0.003698,2019-11-20,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.7,0.044000000000000004,0,1,0,1,0,30
2019-12-06,2019/12/6,0.0,101115.8272,5,0,0,86.93,0.0,0.001382,0.008922,2019-12-06,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.7,0.044000000000000004,0,1,0,1,0,30
2019-09-04,2019/9/4,0.0,84058.73885,1,0,0,11.15,-0.0026829999999999996,0.0020800000000000003,0.011457,2019-09-04,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.0,0.03,0,1,0,1,0,15
2019-11-07,2019/11/7,42.46866914,84058.73885,1,0,0,11.09,0.0,-0.00046100000000000004,0.003561,2019-11-07,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.0,0.03,0,1,0,1,0,15
2019-12-11,2019/12/11,346.343662,84058.73885,1,0,0,11.06,0.005455,0.002066,0.002537,2019-12-11,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.0,0.03,0,1,0,1,0,15
2020-02-21,2020/2/21,-388.8123312,84058.73885,1,0,0,11.31,0.001771,-0.0009050000000000001,-0.010281,2020-02-21,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.0,0.03,0,1,0,1,0,15
2020-03-11,2020/3/11,35.79839602,84058.73885,1,0,0,11.04,-0.027313,-0.021781000000000002,-0.048627,2020-03-11,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.0,0.03,0,1,0,1,0,15
2019-08-26,2019/8/26,2203.411806,228652.2873,4,1,0,11.14,0.0,0.0,0.0,2019-08-26,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.7272727272727273,0.033636363636363645,0,1,1,0,0,33
2019-09-13,2019/9/13,81.11011993,228652.2873,4,1,0,87.160004,0.0,-0.001832,-0.0006929999999999999,2019-09-13,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.7272727272727273,0.033636363636363645,0,1,1,0,0,33
2019-08-26,2019/8/26,84.74075529,228652.2873,4,1,0,289.660004,0.0,0.0,0.0,2019-08-26,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.7272727272727273,0.033636363636363645,0,1,1,0,0,33
2019-09-13,2019/9/13,643.8577757,228652.2873,4,1,0,10.98,0.0,-0.001832,-0.0006929999999999999,2019-09-13,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.7272727272727273,0.033636363636363645,0,1,1,0,0,33
2019-10-16,2019/10/16,-12.19594732,213595.9679,5,1,1,300.070007,-0.00271,-0.0008039999999999999,-0.00183,2019-10-16,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.7777777777777777,0.045555555555555544,0,1,0,1,0,27
2019-10-18,2019/10/18,48.47392833,213595.9679,5,1,1,299.600006,0.0009029999999999999,0.00022999999999999998,-0.004353,2019-10-18,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.7777777777777777,0.045555555555555544,0,1,0,1,0,27
2020-01-23,2020/1/23,27.99219544,213595.9679,5,1,1,333.26001,0.004492,-0.003057,0.001232,2020-01-23,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.7777777777777777,0.045555555555555544,0,1,0,1,0,27
2020-03-13,2020/3/13,-54.37265607,213595.9679,5,1,1,271.549988,-0.016544,0.031439,0.090737,2020-03-13,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.7777777777777777,0.045555555555555544,0,1,0,1,0,27
2019-11-01,2019/11/1,-6.263303388,117709.3964,5,1,1,307.950012,0.001802,0.00011499999999999999,0.009771,2019-11-01,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.8,0.046,0,1,1,0,0,15
2019-11-19,2019/11/19,-2.208234552,117709.3964,5,1,1,313.679993,-0.003604,-0.0035700000000000003,-0.000223,2019-11-19,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.8,0.046,0,1,1,0,0,15
2020-03-04,2020/3/4,0.0,437486.6786,5,0,0,314.75,0.0,0.013731,0.043947,2020-03-04,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.625,0.04250000000000001,0,1,0,1,0,24
2020-03-24,2020/3/24,0.0,437486.6786,5,0,0,245.88000499999998,-0.010101,0.041236,0.094503,2020-03-24,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.625,0.04250000000000001,0,1,0,1,0,24
2020-03-24,2020/3/24,0.0,437486.6786,5,0,0,71.459999,-0.010101,0.041236,0.094503,2020-03-24,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.625,0.04250000000000001,0,1,0,1,0,24
2019-09-04,2019/9/4,-2.4879694359999998,37219.335139999996,5,1,1,295.76001,-0.0026829999999999996,0.0020800000000000003,0.011457,2019-09-04,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.7,0.044,0,1,1,0,0,30
2019-10-29,2019/10/29,-6.477927575,37219.335139999996,5,1,1,304.910004,0.008043000000000002,-0.001831,-0.000328,2019-10-29,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.7,0.044,0,1,1,0,0,30
2019-12-06,2019/12/6,-3.286665007,37219.335139999996,5,1,1,316.640015,0.0,0.001382,0.008922,2019-12-06,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.7,0.044,0,1,1,0,0,30
2020-01-28,2020/1/28,0.0,37219.335139999996,5,1,1,328.329987,0.001786,0.008611,0.01065,2020-01-28,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.7,0.044,0,1,1,0,0,30
2020-03-24,2020/3/24,0.0,37219.335139999996,5,1,1,245.88000499999998,-0.010101,0.041236,0.094503,2020-03-24,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.7,0.044,0,1,1,0,0,30
2019-12-06,2019/12/6,11.97158239,37219.335139999996,5,1,1,86.93,0.0,0.001382,0.008922,2019-12-06,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.7,0.044,0,1,1,0,0,30
2019-10-10,2019/10/10,-18.45490138,136338.9507,4,0,0,86.410004,0.0,0.001275,0.0070680000000000005,2019-10-10,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.75,0.0325,0,1,0,1,0,24
2020-02-21,2020/2/21,-15.76643933,136338.9507,4,0,0,88.33000200000001,0.001771,-0.0009050000000000001,-0.010281,2020-02-21,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.75,0.0325,0,1,0,1,0,24
2020-02-21,2020/2/21,123.1343605,136338.9507,4,0,0,11.31,0.001771,-0.0009050000000000001,-0.010281,2020-02-21,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.75,0.0325,0,1,0,1,0,24
2019-09-17,2019/9/17,561.1862399,301047.9788,2,1,0,10.97,0.00366,0.000572,0.0024170000000000003,2019-09-17,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.4,0.030000000000000006,0,1,0,1,0,30
2019-11-07,2019/11/7,-2379.664318,301047.9788,2,1,0,11.09,0.0,-0.00046100000000000004,0.003561,2019-11-07,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.4,0.030000000000000006,0,1,0,1,0,30
2020-01-22,2020/1/22,368.5997534,301047.9788,2,1,0,11.13,-0.005362,0.0018149999999999998,0.00021,2020-01-22,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.4,0.030000000000000006,0,1,0,1,0,30
2020-02-28,2020/2/28,134.5171534,301047.9788,2,1,0,11.31,-0.0035240000000000002,0.004084,-0.009373999999999999,2020-02-28,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.4,0.030000000000000006,0,1,0,1,0,30
2019-11-07,2019/11/7,304.1428858,301047.9788,2,1,0,86.769997,0.0,-0.00046100000000000004,0.003561,2019-11-07,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.4,0.030000000000000006,0,1,0,1,0,30
2020-01-22,2020/1/22,46.44532053,301047.9788,2,1,0,88.33000200000001,-0.005362,0.0018149999999999998,0.00021,2020-01-22,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.4,0.030000000000000006,0,1,0,1,0,30
